57.0000000000,7.0000000000,44.0000000000,17.0000000000,47.0000000000,70.0000000000,96.0000000000,76.0000000000,16.0000000000,59.0000000000,13.0000000000,18.0000000000,30.0000000000,87.0000000000,71.0000000000,96.0000000000,46.0000000000,84.0000000000,84.0000000000,48.0000000000,93.0000000000,82.0000000000,81.0000000000,14.0000000000,47.0000000000,56.0000000000,19.0000000000,94.0000000000,97.0000000000,98.0000000000,90.0000000000,21.0000000000,70.0000000000,9.0000000000,26.0000000000,6.0000000000,10.0000000000,60.0000000000,19.0000000000,76.0000000000,32.0000000000,69.0000000000,77.0000000000,18.0000000000,73.0000000000,37.0000000000,30.0000000000,52.0000000000,33.0000000000,100.0000000000,51.0000000000,47.0000000000,14.0000000000,12.0000000000,21.0000000000,43.0000000000,19.0000000000,87.0000000000,9.0000000000,60.0000000000,89.0000000000,73.0000000000,44.0000000000,80.0000000000,30.0000000000,29.0000000000,25.0000000000,32.0000000000,86.0000000000,40.0000000000,88.0000000000,85.0000000000,4.0000000000,46.0000000000,81.0000000000,90.0000000000,58.0000000000,40.0000000000,18.0000000000,83.0000000000,89.0000000000,97.0000000000,58.0000000000,44.0000000000,8.0000000000,53.0000000000,63.0000000000,43.0000000000,49.0000000000,70.0000000000,100.0000000000,29.0000000000,74.0000000000,66.0000000000,96.0000000000,65.0000000000,52.0000000000,85.0000000000,91.0000000000,42.0000000000,
60.0000000000,62.0000000000,23.0000000000,2.0000000000,41.0000000000,57.0000000000,75.0000000000,93.0000000000,87.0000000000,93.0000000000,57.0000000000,46.0000000000,3.0000000000,30.0000000000,94.0000000000,26.0000000000,9.0000000000,12.0000000000,42.0000000000,25.0000000000,6.0000000000,28.0000000000,17.0000000000,5.0000000000,93.0000000000,41.0000000000,62.0000000000,58.0000000000,11.0000000000,26.0000000000,99.0000000000,67.0000000000,96.0000000000,80.0000000000,66.0000000000,81.0000000000,55.0000000000,61.0000000000,18.0000000000,100.0000000000,24.0000000000,71.0000000000,19.0000000000,17.0000000000,73.0000000000,85.0000000000,5.0000000000,62.0000000000,2.0000000000,61.0000000000,17.0000000000,70.0000000000,84.0000000000,10.0000000000,79.0000000000,91.0000000000,9.0000000000,45.0000000000,35.0000000000,96.0000000000,77.0000000000,3.0000000000,5.0000000000,83.0000000000,38.0000000000,24.0000000000,57.0000000000,100.0000000000,52.0000000000,47.0000000000,14.0000000000,90.0000000000,84.0000000000,88.0000000000,73.0000000000,54.0000000000,20.0000000000,24.0000000000,91.0000000000,19.0000000000,81.0000000000,80.0000000000,67.0000000000,92.0000000000,11.0000000000,83.0000000000,9.0000000000,6.0000000000,38.0000000000,22.0000000000,96.0000000000,33.0000000000,70.0000000000,44.0000000000,78.0000000000,73.0000000000,17.0000000000,100.0000000000,7.0000000000,78.0000000000,
23.0000000000,90.0000000000,63.0000000000,55.0000000000,35.0000000000,23.0000000000,18.0000000000,3.0000000000,63.0000000000,94.0000000000,60.0000000000,60.0000000000,48.0000000000,8.0000000000,60.0000000000,23.0000000000,37.0000000000,40.0000000000,21.0000000000,55.0000000000,38.0000000000,16.0000000000,47.0000000000,44.0000000000,6.0000000000,8.0000000000,8.0000000000,64.0000000000,64.0000000000,25.0000000000,55.0000000000,21.0000000000,50.0000000000,1.0000000000,24.0000000000,94.0000000000,51.0000000000,32.0000000000,9.0000000000,19.0000000000,2.0000000000,52.0000000000,77.0000000000,87.0000000000,21.0000000000,16.0000000000,46.0000000000,23.0000000000,55.0000000000,35.0000000000,91.0000000000,13.0000000000,67.0000000000,73.0000000000,97.0000000000,25.0000000000,59.0000000000,100.0000000000,8.0000000000,4.0000000000,98.0000000000,12.0000000000,81.0000000000,38.0000000000,85.0000000000,71.0000000000,87.0000000000,85.0000000000,32.0000000000,53.0000000000,89.0000000000,13.0000000000,93.0000000000,92.0000000000,50.0000000000,58.0000000000,76.0000000000,54.0000000000,61.0000000000,62.0000000000,35.0000000000,18.0000000000,54.0000000000,37.0000000000,51.0000000000,28.0000000000,33.0000000000,77.0000000000,91.0000000000,15.0000000000,1.0000000000,94.0000000000,22.0000000000,62.0000000000,15.0000000000,33.0000000000,84.0000000000,1.0000000000,87.0000000000,69.0000000000,
56.0000000000,63.0000000000,76.0000000000,25.0000000000,66.0000000000,28.0000000000,51.0000000000,42.0000000000,10.0000000000,62.0000000000,86.0000000000,74.0000000000,91.0000000000,100.0000000000,27.0000000000,61.0000000000,60.0000000000,50.0000000000,39.0000000000,33.0000000000,47.0000000000,2.0000000000,90.0000000000,81.0000000000,50.0000000000,100.0000000000,78.0000000000,92.0000000000,2.0000000000,99.0000000000,93.0000000000,28.0000000000,45.0000000000,32.0000000000,52.0000000000,14.0000000000,25.0000000000,80.0000000000,95.0000000000,74.0000000000,79.0000000000,14.0000000000,78.0000000000,63.0000000000,31.0000000000,89.0000000000,23.0000000000,68.0000000000,32.0000000000,62.0000000000,9.0000000000,36.0000000000,79.0000000000,82.0000000000,61.0000000000,15.0000000000,40.0000000000,82.0000000000,7.0000000000,73.0000000000,59.0000000000,22.0000000000,8.0000000000,90.0000000000,73.0000000000,93.0000000000,79.0000000000,91.0000000000,82.0000000000,79.0000000000,31.0000000000,29.0000000000,34.0000000000,74.0000000000,25.0000000000,24.0000000000,57.0000000000,84.0000000000,26.0000000000,97.0000000000,17.0000000000,45.0000000000,36.0000000000,80.0000000000,94.0000000000,56.0000000000,71.0000000000,58.0000000000,92.0000000000,34.0000000000,88.0000000000,56.0000000000,96.0000000000,81.0000000000,80.0000000000,69.0000000000,98.0000000000,61.0000000000,96.0000000000,76.0000000000,
24.0000000000,63.0000000000,3.0000000000,69.0000000000,64.0000000000,90.0000000000,38.0000000000,10.0000000000,38.0000000000,80.0000000000,44.0000000000,56.0000000000,57.0000000000,92.0000000000,4.0000000000,55.0000000000,59.0000000000,69.0000000000,50.0000000000,79.0000000000,49.0000000000,13.0000000000,39.0000000000,41.0000000000,49.0000000000,72.0000000000,83.0000000000,9.0000000000,29.0000000000,82.0000000000,82.0000000000,44.0000000000,86.0000000000,47.0000000000,15.0000000000,70.0000000000,57.0000000000,89.0000000000,10.0000000000,11.0000000000,74.0000000000,96.0000000000,77.0000000000,8.0000000000,26.0000000000,9.0000000000,20.0000000000,37.0000000000,79.0000000000,77.0000000000,32.0000000000,10.0000000000,6.0000000000,60.0000000000,99.0000000000,14.0000000000,99.0000000000,24.0000000000,36.0000000000,54.0000000000,26.0000000000,15.0000000000,1.0000000000,52.0000000000,56.0000000000,38.0000000000,48.0000000000,62.0000000000,23.0000000000,40.0000000000,45.0000000000,14.0000000000,36.0000000000,64.0000000000,5.0000000000,47.0000000000,84.0000000000,58.0000000000,12.0000000000,94.0000000000,50.0000000000,13.0000000000,42.0000000000,67.0000000000,50.0000000000,51.0000000000,19.0000000000,77.0000000000,60.0000000000,3.0000000000,87.0000000000,41.0000000000,9.0000000000,23.0000000000,43.0000000000,61.0000000000,56.0000000000,26.0000000000,47.0000000000,16.0000000000,
63.0000000000,18.0000000000,31.0000000000,40.0000000000,92.0000000000,74.0000000000,46.0000000000,21.0000000000,34.0000000000,94.0000000000,11.0000000000,79.0000000000,24.0000000000,37.0000000000,29.0000000000,57.0000000000,27.0000000000,44.0000000000,96.0000000000,66.0000000000,62.0000000000,32.0000000000,39.0000000000,67.0000000000,32.0000000000,73.0000000000,17.0000000000,54.0000000000,13.0000000000,10.0000000000,89.0000000000,57.0000000000,43.0000000000,48.0000000000,81.0000000000,1.0000000000,59.0000000000,88.0000000000,38.0000000000,5.0000000000,54.0000000000,65.0000000000,22.0000000000,30.0000000000,46.0000000000,53.0000000000,100.0000000000,53.0000000000,86.0000000000,67.0000000000,57.0000000000,53.0000000000,6.0000000000,45.0000000000,92.0000000000,37.0000000000,13.0000000000,41.0000000000,99.0000000000,33.0000000000,21.0000000000,70.0000000000,88.0000000000,76.0000000000,99.0000000000,42.0000000000,60.0000000000,87.0000000000,60.0000000000,4.0000000000,78.0000000000,45.0000000000,63.0000000000,70.0000000000,50.0000000000,62.0000000000,44.0000000000,66.0000000000,21.0000000000,86.0000000000,96.0000000000,30.0000000000,59.0000000000,66.0000000000,31.0000000000,62.0000000000,50.0000000000,84.0000000000,34.0000000000,14.0000000000,27.0000000000,73.0000000000,11.0000000000,59.0000000000,23.0000000000,32.0000000000,99.0000000000,95.0000000000,29.0000000000,21.0000000000,

18.0000000000,79.0000000000,88.0000000000,65.0000000000,76.0000000000,94.0000000000,14.0000000000,78.0000000000,52.0000000000,92.0000000000,99.0000000000,96.0000000000,21.0000000000,89.0000000000,93.0000000000,80.0000000000,76.0000000000,10.0000000000,3.0000000000,33.0000000000,88.0000000000,50.0000000000,55.0000000000,98.0000000000,81.0000000000,2.0000000000,2.0000000000,45.0000000000,61.0000000000,74.0000000000,81.0000000000,27.0000000000,49.0000000000,21.0000000000,65.0000000000,65.0000000000,68.0000000000,4.0000000000,71.0000000000,3.0000000000,72.0000000000,64.0000000000,95.0000000000,72.0000000000,78.0000000000,27.0000000000,87.0000000000,83.0000000000,12.0000000000,49.0000000000,48.0000000000,37.0000000000,55.0000000000,65.0000000000,74.0000000000,57.0000000000,71.0000000000,16.0000000000,77.0000000000,13.0000000000,92.0000000000,30.0000000000,7.0000000000,99.0000000000,35.0000000000,67.0000000000,27.0000000000,62.0000000000,93.0000000000,43.0000000000,8.0000000000,81.0000000000,64.0000000000,59.0000000000,45.0000000000,15.0000000000,26.0000000000,64.0000000000,76.0000000000,76.0000000000,41.0000000000,48.0000000000,62.0000000000,52.0000000000,50.0000000000,74.0000000000,76.0000000000,49.0000000000,64.0000000000,95.0000000000,99.0000000000,83.0000000000,71.0000000000,65.0000000000,9.0000000000,93.0000000000,18.0000000000,71.0000000000,36.0000000000,69.0000000000,
65.0000000000,65.3165900144,69.6812959308,66.2756375517,68.6789127858,69.2846565939,51.6315541048,64.1328533754,64.5165544863,76.8910858151,81.1167278985,76.5476040511,58.9736282128,72.9214746453,75.9764268920,70.0920673945,60.2870247537,37.6855453116,32.3309044790,43.7105296437,60.7694302031,56.5635156672,59.5372228840,69.0618794256,59.6722423811,34.4395251775,30.9202098197,44.4500192184,54.7021520393,61.1955359616,60.7995924942,46.1932682908,46.6488774704,42.4512553154,53.8243455975,56.2859725062,53.5774919990,38.7283103322,49.8320792435,40.0854777778,58.0047391871,63.9704289550,73.1002880486,68.7735183923,65.8555879599,54.4245280689,65.9973853954,62.4829229361,43.4176795327,47.9008554720,48.5822645902,47.7302857750,54.0502663864,59.4982112899,62.3521707307,58.1808580618,57.0253336293,44.4590092385,54.1478066237,43.6273528247,57.8784992798,44.1080120427,39.9728549896,60.7166950377,50.6338543459,54.5515795273,47.6956645895,57.1820562185,64.2118703376,50.3145416517,41.6928312218,58.5006395503,57.5196153965,53.6092819840,46.0145302572,37.0368744183,41.5276925960,55.3775888001,62.7077117832,62.3142274827,52.9437225570,53.2020503095,56.7979841034,55.7410942119,57.2707889202,64.8141071157,66.3696595273,61.5393931693,67.5288031133,78.3891055940,80.7951321893,74.6890392007,66.8631175731,58.5541060416,44.7028132489,59.0115241700,45.1029470184,53.7404740602,49.2018307172,63.0000000000,
8.0000000000,47.5850641269,59.1329561569,61.7423414903,63.1553569975,62.8281594850,59.1087064500,62.3833049106,65.0422787545,69.9310608756,72.0282217280,70.1000600930,65.4254341547,67.7358434763,67.8921655284,64.1048179324,57.3704863085,48.1242520139,44.9275429606,48.7417838929,54.8036755013,55.9474095817,57.5234964434,59.0380524371,54.1875649213,45.1656485093,42.7912948831,47.1777150145,52.1630529771,55.2803993130,54.8095657244,50.3246031985,48.9509862754,48.3317981937,51.5601545683,52.7420524284,51.2956851577,47.5036700861,49.5145288640,49.5050926806,55.9630500155,60.7766885843,64.6572048473,64.1381975606,62.2243053784,58.8451389204,60.0820905766,57.5166268164,51.2869397225,50.6034777651,50.6979171139,51.2886121235,53.9725684805,56.5904080427,57.7296135710,56.3459278874,54.4614672167,50.6628967010,51.5048644317,49.4831053952,51.7786322519,48.5806939014,48.0667128780,53.2600708154,52.2671428186,52.8767991738,52.0490226123,54.8206899467,56.3508834803,52.3534650473,49.9561436851,53.7901115829,53.9685400517,51.9029822822,48.4119646265,45.6052748201,47.6963071657,53.2749508212,57.1390308498,57.6054755907,55.2586124359,55.0664945775,56.2487918924,56.8956038239,58.5279543531,61.6159800154,63.1251378243,63.2591100364,66.1867136901,70.2324870734,71.1023839624,68.0979070403,63.2093250502,57.6504933444,52.2456227839,53.2403364127,49.6597898435,49.6571185053,44.0668488087,23.0000000000,
68.0000000000,57.8907103361,57.5231230798,58.4054152549,59.3720142291,59.7639178985,59.5918072995,61.2493810625,63.3381947457,65.7626572047,66.9650380448,66.3989804382,64.8922048367,64.7042995767,63.7515738129,61.0645524980,56.9658505340,52.5134334750,50.5132314565,51.5253874660,53.7560783275,54.8989507147,55.5713008709,55.3792689583,52.8743163576,49.2442090552,47.9016061888,49.3064929794,51.4919455416,52.9534425889,52.8336678919,51.3445925035,50.4986662389,50.3647966158,51.3424220538,51.8263974812,51.3595261174,50.4761559907,51.2172734457,52.4573140650,55.5656796101,58.5160705195,60.6136451955,60.8977616246,60.0582970726,58.6496316578,57.9692111740,56.2145540305,53.6099747759,52.5281987519,52.3173139767,52.7536771247,53.9609873694,55.1612388295,55.6299476231,55.0117727001,53.8117106491,52.2262459173,51.7256490067,51.0215720726,51.1722304311,50.3694184329,50.4532318057,51.9897325271,52.2978469394,52.6394517371,52.8029367390,53.7007974758,54.0175085895,52.7922913722,51.9881668884,52.7351230446,52.6614509453,51.6221424664,50.1250711466,49.2759530700,50.3773104253,52.8868764694,54.9679852041,55.7100315942,55.4187570186,55.5565236721,56.2350850647,57.0645748383,58.3294446528,59.9967207686,61.2558017179,62.1851954619,63.7264545373,65.2517450471,65.2840095467,63.3908799479,60.2257822431,56.5929195020,53.3888481294,52.0444088535,50.6387574375,51.1613613088,54.4084460122,69.0000000000,
78.0000000000,58.4546541378,54.6634105712,54.9841822206,56.1633667654,57.2636905804,58.2452237870,59.6842172941,61.2984619610,62.8163351528,63.6702928084,63.6386187784,63.0401051772,62.4375761810,61.3452776486,59.4359677128,56.9149298544,54.4503998955,53.0865619245,53.0904561871,53.7962996282,54.3210140787,54.4834873671,54.0334061675,52.6862224956,51.0352651652,50.2644278375,50.6547051726,51.5447936211,52.2077576092,52.2270707507,51.7214326846,51.3342895609,51.2862999766,51.6183395499,51.8615893253,51.8398658398,51.8241543136,52.4210948633,53.5412105235,55.3262838404,57.1082686880,58.3835437907,58.7809066695,58.4614896299,57.7258794639,56.9305684313,55.7624033557,54.4102065986,53.5820284900,53.2894629161,53.4477950293,53.9564650428,54.4636122827,54.6171653917,54.2595046408,53.5473567622,52.7047273125,52.1499136050,51.7053034575,51.5192989669,51.2715175933,51.3870633850,51.9477805477,52.2950606750,52.5802240960,52.8224751308,53.1620546281,53.2260620297,52.8100249636,52.4691094518,52.5007627617,52.3199982186,51.7990654915,51.1902244236,50.9961558879,51.6501049961,52.9272594270,54.1360019030,54.8479085634,55.1498603720,55.5057580278,56.0704498559,56.7981658119,57.7285286512,58.7856566883,59.7161528170,60.4994155558,61.2821639502,61.7640290309,61.3910292294,59.9558209615,57.7100044722,55.1065542911,52.6724413783,50.9096934344,49.6894697443,49.9411232801,53.4055739314,65.0000000000,
34.0000000000,43.2644956439,47.6916828467,50.7045362908,53.0335800316,54.8822538708,56.4411799738,57.9438023661,59.3551006514,60.5339286369,61.2611792577,61.4450966899,61.1920209125,60.6606223216,59.7559928875,58.4191108503,56.8075012754,55.2866743281,54.2921601589,53.9535757296,54.0176499194,54.1053186050,54.0082283511,53.5846458492,52.8019022922,51.9462012723,51.4661348235,51.5031062525,51.8247661611,52.1057234762,52.1454248170,51.9797779233,51.8307593435,51.8277741800,51.9830468438,52.1617544305,52.3141936028,52.5595005607,53.1017411702,53.9601493252,55.0899765402,56.2071766014,57.0313546096,57.3808316330,57.2808753133,56.8618281367,56.2647797317,55.4942843622,54.6864197730,54.1002456933,53.8107141685,53.7915750337,53.9534654899,54.1195798669,54.1155970201,53.8617237094,53.4134844465,52.8953929654,52.4639746434,52.1304291856,51.9281443857,51.8102895884,51.8757235934,52.1192656038,52.3543911166,52.5639088413,52.7446850602,52.8988838762,52.9146599374,52.7526370008,52.5774831935,52.4788203319,52.3187136757,52.0638968574,51.8406051685,51.8683410617,52.2996942442,53.0360543396,53.8008544176,54.3957403842,54.8270178784,55.2461982111,55.7427905193,56.3291099022,57.0008474516,57.7012245165,58.3237373060,58.8141499943,59.1387566767,59.1311778968,58.5602573784,57.3313701965,55.5518603932,53.4508518118,51.2846696584,49.2324537616,47.2683048252,45.5080881358,44.2727264332,45.0000000000,
10.0000000000,32.9116455911,42.1342888808,47.1087000642,50.3841631995,52.7905648973,54.6934398713,56.2947115451,57.6442096418,58.7030994856,59.3953988954,59.6885678112,59.6222594613,59.2568993052,58.5989607295,57.6769815256,56.6092900688,55.5966359825,54.8418286533,54.4140366530,54.2154057149,54.0743820707,53.8594615833,53.4950465858,52.9905395516,52.4815028084,52.1508039315,52.0668188528,52.1454412944,52.2449453174,52.2691271179,52.2214948482,52.1811957097,52.2109905562,52.3243192147,52.4881879499,52.6956535803,52.9979131561,53.4662199317,54.1076690669,54.8662963938,55.5991065679,56.1538664133,56.4301899397,56.4193518537,56.1757780379,55.7724379965,55.2635345885,54.7409424378,54.3218203417,54.0615730311,53.9543254470,53.9462420160,53.9456446748,53.8639191126,53.6583087300,53.3494643490,52.9993854593,52.6801628176,52.4242942559,52.2525598017,52.1657727814,52.1862757962,52.2991671574,52.4393293466,52.5763350923,52.6934723925,52.7741358790,52.7810568429,52.7083799088,52.6093659894,52.5183216965,52.4121392951,52.2972030938,52.2399583314,52.3369089464,52.6442765793,53.1164092697,53.6356210435,54.1071806776,54.5162725461,54.9092264188,55.3254041081,55.7746358260,56.2445267364,56.6946566202,57.0634218963,57.2946904385,57.3275348655,57.0616685013,56.3874521910,55.2575420530,53.7152150921,51.8603229046,49.7829316817,47.4671471286,44.6432076589,40.5501980047,33.1772436657,18.0000000000,
39.0000000000,36.2477978399,40.8251270212,45.2118118857,48.6038078048,51.2024026478,53.2473030691,54.8973943011,56.2239268850,57.2388607684,57.9287490272,58.2915161980,58.3515498163,58.1457547086,57.7059691998,57.0805644537,56.3560414916,55.6487508800,55.0644818189,54.6453365141,54.3555542165,54.1173423795,53.8601893257,53.5455393592,53.1837065202,52.8384664780,52.5887592414,52.4679239329,52.4452348463,52.4594893812,52.4646434889,52.4558786418,52.4615380911,52.5106731202,52.6150515090,52.7710245741,52.9823196125,53.2702785517,53.6575563337,54.1380106169,54.6684334001,55.1690868631,55.5548145359,55.7667098588,55.7905641240,55.6494941646,55.3856596281,55.0464735573,54.6919950479,54.3845202045,54.1594321670,54.0179117074,53.9315324524,53.8528377038,53.7361260254,53.5581277489,53.3266787602,53.0725217052,52.8329969119,52.6340252185,52.4920277840,52.4139659392,52.4044396526,52.4517978830,52.5274240199,52.6086297890,52.6787335383,52.7231304046,52.7270516462,52.6904598023,52.6332791586,52.5729611699,52.5143187142,52.4728178913,52.4851161170,52.5950598130,52.8240938569,53.1496851163,53.5180398092,53.8810887367,54.2216652096,54.5490308099,54.8749636684,55.1995025572,55.5079670480,55.7694533314,55.9406032205,55.9736549979,55.8150238455,55.4005090519,54.6703408314,53.5961307324,52.1911350176,50.4922930328,48.5195870352,46.2099954120,43.2871806773,38.8722525584,29.8860502249,4.0000000000,
17.0000000000,32.2544187472,39.7066094783,44.3096126527,47.6168534863,50.1679348198,52.1959754562,53.8236357052,55.1152428289,56.0996676756,56.7892202472,57.1971981372,57.3466688972,57.2686005131,56.9985969074,56.5832655979,56.0855605639,55.5778442268,55.1220112282,54.7472733680,54.4441322576,54.1792439051,53.9184139806,53.6432150051,53.3602806920,53.0998973420,52.8978426233,52.7708827911,52.7080847766,52.6831338723,52.6740788148,52.6758381388,52.6984048929,52.7551123243,52.8541891271,52.9985392252,53.1923217438,53.4433251043,53.7557162346,54.1183836669,54.5003397267,54.8539929483,55.1295950086,55.2912708356,55.3267006187,55.2459748686,55.0742327937,54.8447049649,54.5960439922,54.3648332614,54.1737237252,54.0263567630,53.9091383822,53.7980476627,53.6696195362,53.5113974802,53.3266012377,53.1310256894,52.9452779062,52.7867819224,52.6675601765,52.5936235389,52.5657189920,52.5761607020,52.6099390611,52.6520265055,52.6897015669,52.7126005551,52.7135595349,52.6931284956,52.6603296729,52.6259251102,52.5993565004,52.5946336404,52.6326284321,52.7341203317,52.9073539190,53.1401975294,53.4057643402,53.6774692504,53.9402687458,54.1902679428,54.4259171983,54.6404436864,54.8183855668,54.9345864371,54.9558826565,54.8443024871,54.5583964666,54.0550030296,53.2972713501,52.2655050278,50.9609012130,49.3981271738,47.5931280143,45.5660668070,43.4232670797,41.7655813268,43.4947046755,62.0000000000,
18.0000000000,36.0632676708,41.4372794920,44.7031757604,47.3860586680,49.6565076888,51.5450282309,53.0859302344,54.3137410498,55.2553468579,55.9312661487,56.3613872066,56.5693271221,56.5833815392,56.4365523189,56.1683404664,55.8250909394,55.4550542353,55.0984454990,54.7776134722,54.4944575408,54.2370870027,53.9910076866,53.7486259886,53.5143039006,53.3029995748,53.1318311186,53.0096798316,52.9330875966,52.8908825168,52.8726997590,52.8749902057,52.9011310175,52.9571821570,53.0480534499,53.1766214556,53.3451030333,53.5549838872,53.8035998333,54.0794680895,54.3605488913,54.6169501950,54.8183017144,54.9420778564,54.9789926464,54.9334718975,54.8205917133,54.6620695165,54.4826426943,54.3050451237,54.1442727094,54.0046532372,53.8806166508,53.7605950287,53.6329069763,53.4912413980,53.3373030211,53.1797019084,53.0303071011,52.9002643883,52.7978074607,52.7272490477,52.6886520746,52.6771868721,52.6841450170,52.6998356048,52.7154456689,52.7240107138,52.7214574429,52.7081649721,52.6889859272,52.6710530976,52.6625485369,52.6737317377,52.7166436394,52.8014391629,52.9310039579,53.0979867420,53.2873507720,53.4827551787,53.6716725804,53.8458550172,53.9979934955,54.1179694235,54.1905450956,54.1946241936,54.1040384813,53.8892758275,53.5192565043,52.9638352497,52.1982365115,51.2077168157,49.9888376330,48.5461864349,46.8887310414,45.0378767219,43.0742395077,41.2721009936,40.3271871503,41.0000000000,
96.0000000000,52.5613724438,45.2760650586,45.6797522288,47.5676977366,49.5270090364,51.2416995440,52.6613159519,53.7984442779,54.6767125577,55.3191102829,55.7477574185,55.9858708454,56.0590462026,55.9958903626,55.8284530094,55.5914084919,55.3188362760,55.0391030603,54.7702774810,54.5189974307,54.2836388784,54.0599037745,53.8459773620,53.6453093472,53.4659659378,53.3168024448,53.2029178199,53.1237032616,53.0746088393,53.0508474986,53.0502919076,53.0739468143,53.1244318364,53.2042210598,53.3147901140,53.4564850466,53.6279075779,53.8242311220,54.0353399665,54.2454375540,54.4349572259,54.5845837977,54.6797462292,54.7137202132,54.6883283615,54.6125926455,54.5003386935,54.3674121449,54.2284318299,54.0936687513,53.9673668258,53.8480799550,53.7308088251,53.6101719425,53.4833581144,53.3516675402,53.2201718221,53.0959842013,52.9861610691,52.8961562304,52.8289131168,52.7844533865,52.7597896948,52.7496185298,52.7477252279,52.7482347902,52.7465391883,52.7400945509,52.7290880227,52.7163959662,52.7067528159,52.7060528120,52.7211011342,52.7587752249,52.8239887225,52.9172360077,53.0333947088,53.1628968270,53.2945281121,53.4178113797,53.5234860503,53.6022323431,53.6428954165,53.6312011986,53.5493267605,53.3763712474,53.0895058372,52.6655184734,52.0828449534,51.3241226305,50.3782880904,49.2405460684,47.9090498915,46.3777329943,44.6224695315,42.5637132356,39.9213959897,35.5419429321,24.0000000000,
1.0000000000,32.9061570459,41.4258560698,45.1720703595,47.6779710132,49.6421311763,51.2334449570,52.5191897512,53.5420075521,54.3339488122,54.9207050067,55.3246613392,55.5673526384,55.6710420632,55.6595099196,55.5581727167,55.3932537428,55.1897793164,54.9688529854,54.7453959606,54.5276158225,54.3185673056,54.1189911709,53.9300703378,53.7549901883,53.5987523844,53.4664949030,53.3614857418,53.2841987904,53.2330020802,53.2057894885,53.2013831120,53.2199324954,53.2623773147,53.3296088389,53.4218328940,53.5381394610,53.6759302560,53.8300771103,53.9922231004,54.1509041325,54.2928573568,54.4053300214,54.4786030496,54.5078136157,54.4935286896,54.4411118137,54.3592804673,54.2582353618,54.1476012996,54.0346036402,53.9230653595,53.8135275182,53.7043883742,53.5936138540,53.4803515771,53.3658372031,53.2533336386,53.1472968129,53.0522394565,52.9717432748,52.9077938024,52.8604586600,52.8278999906,52.8068141796,52.7932119868,52.7832290756,52.7738166985,52.7632935495,52.7516966018,52.7407570991,52.7335093879,52.7338087608,52.7458447624,52.7733674033,52.8185044944,52.8805566416,52.9554592586,53.0363137151,53.1146490630,53.1815587761,53.2280454610,53.2445544101,53.2201787007,53.1420375219,52.9951104022,52.7626139109,52.4268578004,51.9704665988,51.3779034599,50.6371209669,49.7407668469,48.6860086585,47.4717340686,46.0906815130,44.5105551740,42.6367479136,40.3078267975,37.9191885884,42.0000000000,
28.0000000000,36.6373996699,42.3491318152,45.9047021264,48.3299847803,50.1300996987,51.5307593562,52.6399905439,53.5164473673,54.1963701321,54.7050995925,55.0628302931,55.2878363057,55.3982594923,55.4129345359,55.3514741951,55.2336544461,55.0781742614,54.9011336042,54.7148375536,54.5275025932,54.3440233507,54.1674232657,54.0003226299,53.8458286840,53.7075585084,53.5889390408,53.4923314541,53.4186040779,53.3674112027,53.3379252630,53.3295185565,53.3420227408,53.3755360879,53.4300040872,53.5047931621,53.5983096476,53.7075968746,53.8279239628,53.9525711924,54.0730985187,54.1802380474,54.2652758815,54.3215223319,54.3454025105,54.3368609676,54.2990454525,54.2374360000,54.1586475354,54.0691343664,53.9740791505,53.8767634539,53.7785763842,53.6796032993,53.5795435223,53.4785971367,53.3779960566,53.2800287162,53.1876299552,53.1037566694,53.0307836098,52.9700601581,52.9216874606,52.8845374282,52.8565262110,52.8350794642,52.8176528270,52.8022049805,52.7875663467,52.7736477357,52.7614264405,52.7527188757,52.7498280811,52.7551017511,52.7703451317,52.7961052103,52.8310268056,52.8715719688,52.9122497118,52.9461956488,52.9657292005,52.9625826075,52.9277611358,52.8512274541,52.7216597860,52.5264634156,52.2521161935,51.8848448549,51.4115866612,50.8211813207,50.1056909302,49.2616496718,48.2909876503,47.2011962113,46.0027038149,44.6923217380,43.1648964474,40.7539746982,33.8269846240,3.0000000000,
